"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
15,"Metals",1572,"Iron and steel",157227,"Steel Bars",89250813.20655113
15,"Metals",1572,"Iron and steel",157228,"Other Steel Bars",237488923.244844
15,"Metals",1572,"Iron and steel",157229,"Steel Wire",51717696.53577655
15,"Metals",1573,"Iron or steel articles",157301,"Iron Sheet Piling",6884102.628881565
15,"Metals",1573,"Iron or steel articles",157302,"Iron Railway Products",54976592.94013949
15,"Metals",1573,"Iron or steel articles",157303,"Cast Iron Pipes",14467905.890459998
15,"Metals",1573,"Iron or steel articles",157304,"Iron Pipes",223547521.790881
15,"Metals",1573,"Iron or steel articles",157305,"Other Large Iron Pipes",12110152.047449935
15,"Metals",1573,"Iron or steel articles",157306,"Other Small Iron Pipes",638293845.6616874
15,"Metals",1573,"Iron or steel articles",157307,"Iron Pipe Fittings",226692073.90446633
15,"Metals",1573,"Iron or steel articles",157308,"Iron Structures",521825501.03670406
15,"Metals",1573,"Iron or steel articles",157309,"Large Iron Containers",43173677.43716645
15,"Metals",1573,"Iron or steel articles",157310,"Small Iron Containers",65241748.33703132
15,"Metals",1573,"Iron or steel articles",157311,"Iron Gas Containers",35068516.97091835
15,"Metals",1573,"Iron or steel articles",157312,"Stranded Iron Wire",99946544.75454909
15,"Metals",1573,"Iron or steel articles",157313,"Barbed Wire",634161.0308532987
15,"Metals",1573,"Iron or steel articles",157314,"Iron Cloth",73755680.16437145
15,"Metals",1573,"Iron or steel articles",157315,"Iron Chains",68350993.43188399
15,"Metals",1573,"Iron or steel articles",157316,"Iron Anchors",1233145.5288699656
15,"Metals",1573,"Iron or steel articles",157317,"Iron Nails",19007609.339575194
15,"Metals",1573,"Iron or steel articles",157318,"Iron Fasteners",953400283.6548538
15,"Metals",1573,"Iron or steel articles",157319,"Iron Sewing Needles",1544126.5810434697
15,"Metals",1573,"Iron or steel articles",157320,"Iron Springs",260827778.12940073
15,"Metals",1573,"Iron or steel articles",157321,"Iron Stovetops",58395917.840071574
15,"Metals",1573,"Iron or steel articles",157322,"Iron Radiators",58281342.16677089
15,"Metals",1573,"Iron or steel articles",157323,"Iron Housewares",101059609.10535043
15,"Metals",1573,"Iron or steel articles",157324,"Iron Toiletry",28120885.832655497
15,"Metals",1573,"Iron or steel articles",157325,"Other Cast Iron Products",203676331.07425362
15,"Metals",1573,"Iron or steel articles",157326,"Other Iron Products",1013743323.142378
15,"Metals",1574,"Copper and articles thereof",157401,"Precipitated Copper",643305.6031372983
15,"Metals",1574,"Copper and articles thereof",157402,"Raw Copper",118495.11068315229
15,"Metals",1574,"Copper and articles thereof",157403,"Refined Copper",33589403.88562779
15,"Metals",1574,"Copper and articles thereof",157404,"Scrap Copper",54149893.49641747
15,"Metals",1574,"Copper and articles thereof",157405,"Copper Alloys",249586.45689586515
15,"Metals",1574,"Copper and articles thereof",157406,"Copper Powder",3805677.135028891
15,"Metals",1574,"Copper and articles thereof",157407,"Copper Bars",145925036.72509626
15,"Metals",1574,"Copper and articles thereof",157408,"Copper Wire",513991814.1126529
15,"Metals",1574,"Copper and articles thereof",157409,"Copper Plating",256519860.7507656
15,"Metals",1574,"Copper and articles thereof",157410,"Copper Foil",17492856.515278578
15,"Metals",1574,"Copper and articles thereof",157411,"Copper Pipes",181356665.8676327
15,"Metals",1574,"Copper and articles thereof",157412,"Copper Pipe Fittings",87821966.62152247
15,"Metals",1574,"Copper and articles thereof",157413,"Stranded Copper Wire",47926307.9143616
15,"Metals",1574,"Copper and articles thereof",157415,"Copper Fasteners",50453099.75308308
15,"Metals",1574,"Copper and articles thereof",157418,"Copper Housewares",10982233.863986474
15,"Metals",1574,"Copper and articles thereof",157419,"Other Copper Products",92318439.70609446
15,"Metals",1575,"Nickel and articles thereof",157501,"Nickel Mattes",5182
15,"Metals",1575,"Nickel and articles thereof",157502,"Raw Nickel",51995293.652295455
15,"Metals",1575,"Nickel and articles thereof",157503,"Scrap Nickel",1574837.6169642727
15,"Metals",1575,"Nickel and articles thereof",157504,"Nickel Powder",2251925.297909633
15,"Metals",1575,"Nickel and articles thereof",157505,"Nickel Bars",29981736.57086467
15,"Metals",1575,"Nickel and articles thereof",157506,"Nickel Sheets",19410725.619562663
15,"Metals",1575,"Nickel and articles thereof",157507,"Nickel Pipes",3768430.941763004
15,"Metals",1575,"Nickel and articles thereof",157508,"Other Nickel Products",38707871.97095687
15,"Metals",1576,"Aluminium and articles thereof",157601,"Raw Aluminium",703045747.5905281
15,"Metals",1576,"Aluminium and articles thereof",157602,"Scrap Aluminium",154655947.82296273
15,"Metals",1576,"Aluminium and articles thereof",157603,"Aluminium Powder",14075195.90788387
15,"Metals",1576,"Aluminium and articles thereof",157604,"Aluminium Bars",495734393.9078272
15,"Metals",1576,"Aluminium and articles thereof",157605,"Aluminium Wire",97929420.02923682
15,"Metals",1576,"Aluminium and articles thereof",157606,"Aluminium Plating",446840471.27168286
15,"Metals",1576,"Aluminium and articles thereof",157607,"Aluminium Foil",181795399.48143584
15,"Metals",1576,"Aluminium and articles thereof",157608,"Aluminium Pipes",90542426.9208642
15,"Metals",1576,"Aluminium and articles thereof",157609,"Aluminium Pipe Fittings",32489073.837654218
15,"Metals",1576,"Aluminium and articles thereof",157610,"Aluminium Structures",145359221.94895875
15,"Metals",1576,"Aluminium and articles thereof",157611,"Large Aluminium Containers",2086900.8068998305
15,"Metals",1576,"Aluminium and articles thereof",157612,"Aluminium Cans",68951936.41885003
15,"Metals",1576,"Aluminium and articles thereof",157613,"Aluminium Gas Containers",2950644.1003605374
15,"Metals",1576,"Aluminium and articles thereof",157614,"Stranded Aluminium Wire",11959578.825561462
15,"Metals",1576,"Aluminium and articles thereof",157615,"Aluminium Housewares",41856927.60682948
15,"Metals",1576,"Aluminium and articles thereof",157616,"Other Aluminium Products",453225180.8551035
15,"Metals",1578,"Lead and articles thereof",157801,"Raw Lead",405778044.0036657
15,"Metals",1578,"Lead and articles thereof",157802,"Scrap Lead",16008753.515779078
15,"Metals",1578,"Lead and articles thereof",157804,"Lead Sheets",2101842.2005367447
15,"Metals",1578,"Lead and articles thereof",157806,"Other Lead Products",4160760.668690969
15,"Metals",1579,"Zinc and articles thereof",157901,"Raw Zinc",132565409.05986007
15,"Metals",1579,"Zinc and articles thereof",157902,"Scrap Waste",944487.4055644991
15,"Metals",1579,"Zinc and articles thereof",157903,"Zinc Powder",1751294.1011528918
15,"Metals",1579,"Zinc and articles thereof",157904,"Zinc Bars",3446392.206599486
15,"Metals",1579,"Zinc and articles thereof",157905,"Zinc Sheets",6891942.54128724
15,"Metals",1579,"Zinc and articles thereof",157907,"Other Zinc Products",35066672.05040086
15,"Metals",1580,"Tin; articles thereof",158001,"Raw Tin",20379253.68222917
15,"Metals",1580,"Tin; articles thereof",158002,"Scrap Tin",1210216.200400194
15,"Metals",1580,"Tin; articles thereof",158003,"Tin Bars",6181480.559971795
15,"Metals",1580,"Tin; articles thereof",158007,"Other Tin Products",1086113.8583654002
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158101,"Tungsten",30787891.36020325
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158102,"Molybdenum",7201237.508194907
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158103,"Tantalum",43712775.86915633
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158104,"Magnesium",20158397.193518158
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158105,"Cobalt",8279338.523378419
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158106,"Bismuth",840897.9063745742
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158107,"Cadmium",24436.97870509112
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158108,"Titanium",57279987.2106979
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158109,"Zirconium",3464806.442406886
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158110,"Antimony",1229232.9197152078
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158111,"Manganese",3518184.115982694
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158112,"Other Metals",7064661.508588502
15,"Metals",1581,"Metals; n.e.s., cermets and articles thereof",158113,"Cermets",21238751.813643154
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158201,"Garden Tools",22247550.08481354
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158202,"Hand Saws",49879912.88734454
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158203,"Hand Tools",27408039.55475022
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158204,"Wrenches",34698670.03186588
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158205,"Other Hand Tools",80073587.24285704
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158206,"Tool Sets",15814256.838791119
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158207,"Interchangeable Tool Parts",433618303.9550571
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158208,"Cutting Blades",37978559.29000473
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158209,"Tool Plates",89904371.42974493
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158210,"Cooking Hand Tools",4874373.681110086
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158211,"Knives",29885712.753569663
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158212,"Razor Blades",127062202.1016642
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158213,"Scissors",6936566.334422649
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158214,"Other Cutlery",12658916.928587878
15,"Metals",1582,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",158215,"Cutlery Sets",22143935.450877078
15,"Metals",1583,"Metal; miscellaneous products of base metal",158301,"Padlocks",320070664.67770326
15,"Metals",1583,"Metal; miscellaneous products of base metal",158302,"Metal Mountings",684672744.9723282
15,"Metals",1583,"Metal; miscellaneous products of base metal",158303,"Safes",12050275.100332107
15,"Metals",1583,"Metal; miscellaneous products of base metal",158304,"Filing Cabinets",2326440.495600211
15,"Metals",1583,"Metal; miscellaneous products of base metal",158305,"Metal Office Supplies",14031658.48421007
15,"Metals",1583,"Metal; miscellaneous products of base metal",158306,"Bells and Other Metal Ornaments",20566031.482935347
15,"Metals",1583,"Metal; miscellaneous products of base metal",158307,"Flexible Metal Tubing",44754018.45301942
15,"Metals",1583,"Metal; miscellaneous products of base metal",158308,"Other Metal Fasteners",58485008.838018484
15,"Metals",1583,"Metal; miscellaneous products of base metal",158309,"Metal Stoppers",67994995.44490993
15,"Metals",1583,"Metal; miscellaneous products of base metal",158310,"Metal Signs",17842817.127877343
15,"Metals",1583,"Metal; miscellaneous products of base metal",158311,"Coated Metal Soldering Products",103515204.44016121
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168401,"Nuclear Reactors",117816228.40658091
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168402,"Steam Boilers",36397431.12317184
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168403,"Central Heating Boilers",133995289.65140194
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168404,"Boiler Plants",5346177.978437552
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168405,"Water and Gas Generators",1294130.6909467978
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168406,"Steam Turbines",29959655.30613586
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168407,"Spark-Ignition Engines",1358024683.102692
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168408,"Combustion Engines",1274992300.0729342
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168409,"Engine Parts",877522201.0496554
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168410,"Hydraulic Turbines",13757001.86895042
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168411,"Gas Turbines",466917672.8155023
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168412,"Other Engines",259729689.5687148
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168413,"Liquid Pumps",1258909901.5558531
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168414,"Air Pumps",943214361.6213374
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168415,"Air Conditioners",588170728.2343748
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168416,"Liquid Fuel Furnaces",26189504.562364202
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168417,"Industrial Furnaces",45389174.50143443
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168418,"Refrigerators",448198370.42189074
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168419,"Other Heating Machinery",361112799.9830953
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168420,"Rolling Machines",35620849.141982056
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168421,"Centrifuges",1203334040.1043699
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168422,"Washing and Bottling Machines",341755824.54704285
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168423,"Scales",31493279.36982184
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168424,"Liquid Dispersing Machines",256971176.31655857
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168425,"Pulley Systems",58753286.94469236
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168426,"Cranes",83074199.95864515
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168427,"Fork-Lifts",277087901.31951374
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168428,"Lifting Machinery",403920330.56550586
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168429,"Large Construction Vehicles",309369467.450708
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168430,"Other Construction Vehicles",66419658.31970868
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168431,"Excavation Machinery",536783930.93005294
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168432,"Soil Preparation Machinery",143026610.09011808
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168433,"Harvesting Machinery",316227287.8463869
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168434,"Dairy Machinery",15860693.096341595
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168435,"Fruit Pressing Machinery",4224409.764486488
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168436,"Other Agricultural Machinery",83722953.50886017
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168437,"Mill Machinery",6470391.82582174
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168438,"Industrial Food Preperation Machinery",121720421.47023864
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168439,"Papermaking Machines",58236157.6880538
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168440,"Book-binding Machines",12545873.142742991
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168441,"Other Paper Machinery",117209894.09524404
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168442,"Print Production Machinery",14165168.941241428
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168443,"Industrial Printers",1041330075.2878714
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168444,"Artificial Textile Machinery",2634779.218511127
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168445,"Textile Fiber Machinery",17971479.320844702
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168446,"Looms",5601575.124356195
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168447,"Knitting Machines",10136030.793648578
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168448,"Knitting Machine Accessories",105675391.88992068
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168449,"Felt Machinery",9098539.314659167
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168450,"Household Washing Machines",155919901.98175123
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168451,"Textile Processing Machines",155197018.68047678
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168452,"Sewing Machines",35166243.96058721
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168453,"Leather Machinery",4766867.3114863215
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168454,"Casting Machines",36906805.18696244
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168455,"Metal-Rolling Mills",33313870.459396683
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168456,"Non-Mechanical Removal Machinery",129511939.1601149
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168457,"Metalworking Transfer Machines",203113335.94612178
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168458,"Metal Lathes",157146698.63322538
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168459,"Drilling Machines",61482124.602509715
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168460,"Metal Finishing Machines",79839985.32634202
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168461,"Metalworking Machines",25656753.0986753
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168462,"Forging Machines",205151642.2540893
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168463,"Other Non-Metal Removal Machinery",31639697.65318411
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168464,"Stone Working Machines",27215900.69890774
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168465,"Woodworking machines",118786017.8676718
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168466,"Metalworking Machine Parts",392932644.5566405
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168467,"Motor-working Tools",113022652.89513361
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168468,"Soldering and Welding Machinery",25320858.39030984
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168470,"Calculators",44122499.946112044
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168471,"Computers",4469226365.376154
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168472,"Other Office Machines",33234522.825676877
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168473,"Office Machine Parts",6927007618.604837
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168474,"Stone Processing Machines",103731147.82624443
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168475,"Glass Working Machines",59356522.48698312
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168476,"Vending Machines",21418278.380847897
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168477,"Rubberworking Machinery",477983213.97416884
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168478,"Tobacco Processing Machines",12030346.548900656
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168479,"Machinery Having Individual Functions",1200394994.9409797
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168480,"Metal Molds",479130959.16773283
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168481,"Valves",1169052097.313871
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168482,"Ball Bearings",447474581.5106397
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168483,"Transmissions",925094513.4998131
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168484,"Gaskets",38294189.55720089
16,"Machines",1684,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",168485,"Boat Propellers",163204247.1527832
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168501,"Electric Motors",1246230044.2605948
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168502,"Electric Generating Sets",47629583.82166946
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168503,"Electric Motor Parts",377963161.2934321
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168504,"Electrical Transformers",1040454854.9343414
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168505,"Electromagnets",189536072.64573702
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168506,"Batteries",86633272.95247653
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168507,"Electric Batteries",551542339.3433914
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168508,"Vacuum Cleaners",217717612.49209875
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168509,"Other Domestic Electric Housewares",321095627.23541903
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168510,"Hair Trimmers",51180352.32622045
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168511,"Electrical Ignitions",293165267.8926322
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168512,"Electrical Lighting and Signalling Equipment",926873225.5551697
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168513,"Portable Lighting",22991668.202379704
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168514,"Electric Furnaces",60368721.77354177
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168515,"Electric Soldering Equipment",237717144.90313008
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168516,"Electric Heaters",604523426.6598622
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168517,"Telephones",363249490.0522242
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168518,"Microphones and Headphones",454746713.53767186
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168519,"Sound Recording Equipment",12172064.357053252
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168520,"Dictation Machines",23845495.842610177
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168521,"Video Recording Equipment",509182314.38236654
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168522,"Audio and Video Recording Accessories",36993145.7579853
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168523,"Blank Audio Media",1071525780.5970236
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168524,"Sound Recordings",30381375.13365432
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168525,"Broadcasting Equipment",8664273650.16303
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168526,"Navigation Equipment",441520313.7072501
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168527,"Radio Receivers",144803869.17530832
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168528,"Video Displays",1014719628.3883789
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168529,"Broadcasting Accessories",842574950.9936228
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168530,"Traffic Signals",26853113.335788965
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168531,"Audio Alarms",141022817.7488102
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168532,"Electrical Capacitors",383588411.45365757
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168533,"Electrical Resistors",186215667.73490274
16,"Machines",1685,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",168534,"Printed Circuit Boards",461879260.2056858
